Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,META,NVDA,META,NVDA,META,NVDA,META,NVDA,META,NVDA
Date,,,,,,,,,,
2023-07-05,292.077880859375,42.28395462036133,295.7986814551919,43.143279816552536,284.1302410971252,42.0521335401683,285.41020498047294,42.10209373119875,33865500,323618000
2023-07-06,289.7164306640625,42.07012176513672,295.79870469399134,42.14606262903311,289.0417327035368,41.31371294848301,293.58608781168573,41.811325150457925,47600500,303582000
2023-07-07,288.26788330078125,42.46980285644531,293.89374904947334,43.18024990252509,286.4124482803724,42.14705707601412,289.9050300670265,42.28894446417988,25586000,355881000
2023-07-10,291.8100280761719,42.147056579589844,295.8086477039445,42.77756426984942,284.8149039740183,41.616469261927726,293.24871963934146,42.623685218893456,37058300,353908000
2023-07-11,295.9674377441406,42.37187576293945,297.8427059212955,42.724600671080424,289.6271775662314,42.03414233997435,291.61160499769574,42.44781661195004,27585900,298244000
2023-07-12,306.931396484375,43.86771011352539,307.0405557419897,43.90068528368808,297.7633511630034,42.743588811592915,299.4004977875397,42.999389377359606,36677100,481277000
2023-07-13,310.9696960449219,45.94108963012695,313.77764746289074,46.118948189485444,307.87399417862326,44.457248919012514,311.17805244131847,44.48322958682048,30281000,478204000
2023-07-14,306.4649963378906,45.43348693847656,312.428209501779,48.05044077711324,304.966744178056,45.024806002911156,309.36227324592335,46.54661523204283,23054100,772075000
2023-07-17,308.201416015625,46.42470932006836,309.2829253198248,46.459681830207685,302.3374293890318,45.2266483214971,305.14541112925815,46.25284659122238,25323100,510488000
2023-07-18,309.6202392578125,47.456905364990234,311.75352270448207,47.858591818877,305.2247403126379,45.698281650417556,308.45936631199953,46.664525451589654,20731900,569164000
2023-07-19,313.5494384765625,47.04023361206055,316.1986319082592,47.78065603639918,308.1021650649504,46.70549615415564,310.59263096242654,47.42693241076301,21763700,427502000
2023-07-20,300.1644287109375,45.48444747924805,313.08306835899816,47.05022493000669,299.86677676142403,45.02680501298147,311.0589442624439,46.47067610405814,23836900,537865000
2023-07-21,291.9688415527344,44.274391174316406,303.08161790955575,45.83017811976025,288.93266975674885,44.06555477681696,302.1985633759333,45.75223611318822,42139300,963769000
2023-07-24,289.3394470214844,44.577152252197266,295.20343411859324,45.07376568294936,286.05522181880013,44.005600454709025,293.47699182399936,44.6960587806985,24915700,382516000
2023-07-25,292.1771545410156,45.64332580566406,295.97731949491924,46.14692998888213,289.5874611705835,44.88791571911896,292.89154957975995,44.90590321639875,19585600,348081000
2023-07-26,296.2452087402344,45.41649627685547,299.42027395208453,46.017028562917005,289.6271309972358,44.59513975878737,298.8448034126717,45.985052064508444,47256900,364237000
2023-07-27,309.28289794921875,45.86415100097656,322.81670621390026,47.357982253239214,307.4274633309865,45.71426663486367,322.58848618129997,46.4826670082,64229200,455976000
2023-07-28,322.9457092285156,46.71348571777344,323.66010426666475,46.99026979268205,311.80313905459457,46.344774445154044,314.4126657950555,46.63154903236518,39220300,331194000
2023-07-31,316.1192626953125,46.692501068115234,323.1242883704477,47.09318883138378,315.11711725806254,46.469675675562414,321.1696263444991,46.717483065836525,25799600,251055000
2023-08-01,320.1972351074219,46.470680236816406,321.6161235359721,46.8633748778781,312.2099279207589,45.99105555116221,315.0675078686695,46.423716057239794,22817900,237858000
2023-08-02,311.8627014160156,44.23442077636719,315.910950473779,45.80419275361582,308.2311954565364,43.35310977121058,315.5239725768037,45.79520091213266,20461100,530142000
2023-08-03,310.7513427734375,44.480228424072266,313.48986167266776,45.082758057083076,307.5167171333294,43.765786762914985,307.5167171333294,43.765786762914985,15180200,324176000
2023-08-04,308.3105773925781,44.64510726928711,315.93077142766623,45.60635397871658,307.7847053368224,44.358332653398875,312.5076220119246,44.949869383179944,17612800,362666000
2023-08-07,314.09515380859375,45.381526947021484,314.60119246481474,45.504431975857,308.04264442618995,44.528193870776704,310.79109564375017,45.07576619174701,16236500,322154000
2023-08-08,310.20562744140625,44.629112243652344,315.4147480522107,45.206659855456344,307.69529834496996,44.02158547433781,311.95190252247085,44.81796378324031,15183500,353843000
2023-08-09,302.8335266113281,42.5207633972168,311.1879790598838,44.27738970488,300.4919168777885,42.10108946258739,310.4438188052483,44.23941737277786,19955800,586449000
2023-08-10,303.35943603515625,42.35489273071289,309.9080531390433,43.53996721168232,301.5040010830467,41.80232325660613,305.5423184964393,42.12707017302428,14358900,492705000
2023-08-11,299.29132080078125,40.823089599609375,302.34732532437346,41.985183246912044,298.02125834115725,40.607258703595875,300.2140721691434,41.71838968414298,14046300,533085000
2023-08-14,303.805908203125,43.71882629394531,303.8257415758813,43.76579047022575,295.9277291848271,40.279517041963544,298.63648342400137,40.454379600754656,15641900,690286000
2023-08-15,299.598876953125,43.90567398071289,304.8377629959797,45.23263951322543,297.69381371938107,43.675854107414054,303.75625391993054,44.525192399223506,11623600,676512000
2023-08-16,291.99859619140625,43.45203399658203,298.735705826755,44.640104468597144,291.9886643642091,43.37209465339346,297.8625831522771,44.4852267558164,18547700,527451000
2023-08-17,282.8702087402344,43.31014633178711,293.7448627460336,44.027584017095954,282.7313145635703,42.96741192711898,290.7682215551062,43.93565682241001,23950100,452395000
2023-08-18,281.0445251464844,43.26518249511719,283.4655289505489,43.543963920277655,272.2435946407065,41.62746264434339,276.85738220141786,42.601699627262846,35347900,583768000
2023-08-21,287.6427307128906,46.93031311035156,288.23806495812437,47.028236135596124,279.65542295254005,44.187458298338946,281.2429708465109,44.45924519865085,20181500,692573000
2023-08-22,285.3606872558594,45.63233184814453,290.6194081423425,48.14936547616456,284.5172994925657,45.29759440317979,290.2721272656967,48.09740413737571,12980200,755293000
2023-08-23,291.9488525390625,47.07920837402344,295.0842504244322,47.163142412730515,285.4300337055683,45.172697380646554,286.2535574801673,45.83018449557039,18287000,779046000
2023-08-24,284.5172424316406,47.126163482666016,297.1282684826556,50.22674065271713,284.40811347284574,47.122168802250776,296.17575192971134,50.176780465500904,18360900,1156044000
2023-08-25,283.2770080566406,45.9820671081543,286.1445201506835,47.7676704287995,273.8807432156826,44.98884000763117,283.90210752516674,46.975290396958975,23701400,925341000
2023-08-28,287.9999694824219,46.79841995239258,289.1807062538626,46.943307161709576,283.57467440628267,44.85294200358458,285.7575567433899,46.445695012544455,14239300,685192000
2023-08-29,295.6697082519531,48.74589920043945,296.8206796120224,49.04266812232758,285.93609567718016,46.35476662201277,286.3329750441115,46.629553366671765,20844500,701397000
2023-08-30,292.80224609375,49.225521087646484,295.9674099723324,49.88800143615993,291.14523602077895,48.387175707748206,294.85613555978125,49.005691704274305,17717000,735206000
2023-08-31,293.5860900878906,49.31645202636719,298.7555143501628,49.70514814643913,293.3578700641985,48.9197627338808,293.49676421952233,49.34143402541549,17229900,528570000
2023-09-01,294.072265625,48.47111129760742,299.3905158783328,49.761103338104185,292.17713405399326,48.10439736069892,297.038974539007,49.72313481683707,12842300,463830000
2023-09-05,297.81292724609375,48.51008224487305,299.0432927883047,48.81284699146263,293.20907155898277,47.82261987711322,294.70729361157686,48.18533532160486,14956000,382653000
2023-09-06,296.8405456542969,47.02811813354492,300.93836224382807,48.515077394105326,293.3578663505046,46.54745522657099,299.36074630859395,48.40715496062999,15418100,468670000
2023-09-07,296.344482421875,46.20869064331055,304.6592078858521,46.311619313403384,289.9446918732,45.120450870903866,295.6796859122459,45.4931913383561,33748700,433330000
2023-09-08,295.570556640625,45.540157318115234,302.87323501269304,46.57343525598355,294.46918367681815,45.23936893896436,296.8901875518962,45.909901542782364,17548000,473069000
2023-09-11,305.1652526855469,45.146427154541016,306.63373990822015,46.130735550235435,298.93415166603296,44.28103126100682,299.0631442958572,46.115746643442655,19489300,473966000
2023-09-12,299.3111572265625,44.838645935058594,306.2566524037513,45.64108624011381,297.8922990504119,44.49988211053749,303.94477776656885,44.70673820080512,13480400,349256000
2023-09-13,302.6847229003906,45.453216552734375,304.78821119689474,45.89790529019353,298.97385318032997,44.47190049902718,300.0057336744894,44.56883283924793,13210900,398355000
2023-09-14,309.2928466796875,45.549156188964844,310.4338863451406,45.95487076893904,302.65493479949475,45.0994698183301,304.3516116982113,45.91789786927569,19343100,370097000
2023-09-15,297.9717102050781,43.869327545166016,309.5706914181086,45.56713791255012,296.42385917038445,43.777388961117786,309.1837135194548,45.30931876274773,28131100,506831000
2023-09-18,300.1942138671875,43.93528366088867,301.23605631967,44.211091815039076,295.4811992467907,41.970657562850405,295.86817708684436,42.718136085882634,14234200,500271000
2023-09-19,302.6946105957031,43.48958969116211,303.78605161305194,43.93527718281478,297.47555736362534,42.971950102234956,300.1247810021013,43.80237069955783,15924400,373064000
2023-09-20,297.3367004394531,42.2094841003418,305.6613578506982,43.872322851544475,297.0985485549638,42.19349643912847,302.67478484739934,43.5695331686225,19379500,367108000
2023-09-21,293.42730712890625,40.98834228515625,297.9220330401286,42.070585843913626,290.98644013503247,40.95136938508374,293.39754193532013,41.553948747199726,21319600,450736000
2023-09-22,296.751220703125,41.58092498779297,303.00218435179124,42.08557317870962,295.94753013514656,41.202188203522006,296.9695088993633,41.54294952811981,25369600,479236000
2023-09-25,298.4876403808594,42.19249725341797,298.6067314625518,42.50627702068914,291.41318198492553,41.14822547100166,293.33807902616303,41.561937649909076,18987000,419091000
2023-09-26,296.6322021484375,41.8817138671875,297.9617648857279,42.79007909728291,293.7051898730457,41.625892229485075,295.3423364379203,41.97165113191076,19417200,402282000
2023-09-27,295.4216613769531,42.438323974609375,298.95393929645525,42.84204482057062,284.55694085285074,41.59991333679484,298.11058197811235,42.30042372625329,36429800,444935000
2023-09-28,301.59326171875,43.05888748168945,303.9448032957464,43.41563643301945,294.3898109917405,42.085569148140415,296.6123599455331,42.430325448929366,22167100,424663000
2023-09-29,297.8724365234375,43.468597412109375,308.22124738927045,44.11314705405732,297.0290489070334,43.27673026651506,304.98662136210095,43.79636727580715,25373700,397830000
2023-10-02,304.43096923828125,44.750709533691406,304.7881515825602,45.143432663496135,299.2813784819107,43.830351660184725,300.3827209900587,43.99923228856128,16265600,433298000
2023-10-03,298.59674072265625,43.48658752441406,304.3813322519074,45.098463094837925,297.30687525176296,43.2157769974795,301.89089689380233,44.77668570728605,17362300,470850000
2023-10-04,303.2005920410156,44.010231018066406,304.51032114563077,44.112160944881325,296.1757336907266,43.26175375973955,296.40395369954626,43.71144012859111,16880500,361821000
2023-10-05,302.41680908203125,44.65677261352539,303.8257355185984,44.868626271295504,297.1679903566098,43.85733240049327,302.25805126327083,44.01921794767318,19130000,393483000
2023-10-06,312.9739074707031,45.73002624511719,313.8470602246019,45.757007806644154,298.5669778712355,43.99523916079719,299.0928498325672,44.16212229169967,21803900,434436000
2023-10-09,315.8810729980469,45.24135971069336,317.83573478984204,45.57312842393476,309.3920185574278,44.3369933910708,310.0667164652675,44.81066115962172,22503700,409675000
2023-10-10,319.3340148925781,45.76599884033203,322.1320644548327,46.22667525132618,315.68267618606524,45.05649586993077,316.6351927442957,45.27834086872442,19038000,368582000
2023-10-11,325.2674865722656,46.773292541503906,326.2795335962298,46.8262569088581,320.4354109332088,46.017820302651025,320.4949413299151,46.16371818891468,22036300,378137000
2023-10-12,321.6359558105469,46.91219711303711,327.9662832580327,47.57573461020595,320.17740064543665,46.297628975923374,325.4460523014571,46.744315234099965,20530500,481325000
2023-10-13,312.2397155761719,45.42923355102539,322.5190344437851,47.0830797443062,309.93777264367094,45.24836026520754,321.0108805983314,46.92718670300792,21341000,474115000
2023-10-16,318.6493835449219,46.06279373168945,319.3141799633307,46.19270015345539,313.0632162730603,44.88061784699003,316.15894806212225,45.03151331618372,16536100,375099000
2023-10-17,321.4772644042969,43.90729522705078,321.8741438599148,44.72272688542817,314.8294199728407,42.45031391518229,315.7025729431771,43.96925217503642,16387800,812333000
2023-10-18,314.5019226074219,42.16651153564453,323.4020791485381,43.18879926057118,313.1028979019005,41.79577241593963,318.88751971635827,42.5612359572998,16851000,627294000
2023-10-19,310.3743591308594,42.07158660888672,319.3836763111059,43.26675013363428,309.3226150513973,41.85273785103801,317.3893171227114,42.781089631153165,18709200,501233000
2023-10-20,306.2467346191406,41.35808181762695,312.8449492839968,42.4403252529677,304.08371614626304,41.049295810508625,311.6940081053693,41.860728698935155,22312300,477266000
2023-10-23,311.56500244140625,42.94497299194336,314.88889377974385,43.21778487682209,304.86756063676694,40.91639251850647,307.09010941272055,41.200194491752654,17796800,478530000
2023-10-24,310.11639404296875,43.632484436035156,315.8712519348251,43.66646107168209,308.2113606083932,42.6611674055464,314.313469087205,43.04689542430625,19525500,401463000
2023-10-25,297.1977233886719,41.74980545043945,308.4593532359643,43.61950024898592,296.5130936168484,41.525962950621626,307.58620046726446,43.36767362465919,42192500,398379000
2023-10-26,286.1047668457031,40.297821044921875,292.7029805200805,42.22647269652664,277.22444396879075,39.852133556535904,292.7029805200805,41.8237544285133,66684100,541001000
2023-10-27,294.4195556640625,40.47169876098633,296.9794534570117,41.177206691835266,290.6888227974808,39.987037067133414,292.18707503953055,41.1012595868594,29596300,416784000
2023-10-30,300.3033752441406,41.13223648071289,306.9908852950392,41.73681325645553,296.7214683615975,40.45271135167305,296.7611653844392,41.05829069172662,28435100,388028000
2023-10-31,298.9241638183594,40.75150680541992,301.3154020955398,40.850440472726774,294.5484984510661,39.20259051438913,300.94828792866167,40.421739350493176,19434200,517969000
2023-11-01,309.42181396484375,42.29542541503906,310.3048683139882,42.35138604007193,299.4996780690973,40.84044154012121,299.4996780690973,40.85543044867906,20434600,437593000
2023-11-02,308.4494323730469,43.4755973815918,316.3375424870294,43.853331578454224,305.92920138835984,42.864025551225126,314.82935845841877,43.29772036984495,21631800,409172000
2023-11-03,312.150390625,44.97355270385742,313.0929753347785,45.27733731815709,308.5982491394363,43.69244703893823,310.11633466819546,43.989240387189966,16764300,424610000
2023-11-06,313.3410339355469,45.719032287597656,315.8513330615882,45.90290564428218,312.0015698372686,44.86762640814462,313.5196553912785,45.25335828782106,12887700,400733000
2023-11-07,316.33758544921875,45.922889709472656,318.5006040914344,46.18570260804149,312.66638257356414,45.12644574728523,314.59127961258827,45.687054558944546,14055600,343165000
2023-11-08,317.29010009765625,46.54145812988281,318.82801924162567,46.834252666745705,312.4282589574089,45.93587876150922,315.66288535306535,46.067786497149605,13609700,346719000
2023-11-09,318.0540771484375,46.91719436645508,321.6558175852299,48.19629874432979,316.3177032404489,46.71733335440422,316.9329011458724,47.43383140399592,16103100,540496000
2023-11-10,326.2100524902344,48.30122375488281,326.53749993312164,48.43812905946533,316.9725463498959,47.24996072733801,317.44881977593377,47.466808147596865,19096200,421245000
2023-11-13,326.6268310546875,48.58602523803711,329.74236633406514,49.08168084897678,323.16401492354265,48.065389383307924,323.66012177465035,48.28623562834099,16908900,384136000
2023-11-14,333.6913757324219,49.62129592895508,335.46744667370785,49.799172935741794,330.73456810569553,49.00572910678886,331.93516844363756,49.64528123020025,17179400,416954000
2023-11-15,330.119384765625,48.85383605957031,335.7650826812692,49.92508551038347,327.45032770758064,48.166317129461184,335.29874106904697,49.9001052683663,14531200,475497000
2023-11-16,331.58782958984375,49.44542694091797,331.97477710647036,49.490397480832705,323.83864463327063,48.296232754650504,326.8053532872348,48.64498792594149,18932600,339756000
2023-11-17,332.4312438964844,49.263553619384766,332.8876536615673,49.68225956451404,326.7855462450736,48.972756588136555,327.68846422988145,49.48939362933796,14494400,325205000
2023-11-20,337.3228454589844,50.373779296875,339.2080451684162,50.512682115669016,331.5878522890542,49.14663666812377,332.2824138935604,49.27754565599921,16960500,414120000
2023-11-21,334.356201171875,49.90909957885742,337.25344837199526,50.48169721701578,333.2845933625456,49.187603987551,335.6956655135957,50.090971605091276,12027900,565747000
2023-11-22,338.8310241699219,48.68195343017578,340.2499126792458,50.29982144046333,335.9436788615161,47.65666949538865,336.5687782957013,49.817161099137216,10702700,899420000
2023-11-24,335.596435546875,47.742618560791016,339.1981456805994,48.8868189750065,334.1477818085071,47.711638178100976,337.4816354360319,48.43613388773008,5467500,294645000
2023-11-27,332.09393310546875,48.20829391479492,337.25342610918796,48.49609089003982,331.59782626203656,47.61870599505968,333.56238998285437,47.76660139816942,15684500,395662000
2023-11-28,336.3504943847656,47.78757858276367,336.7374722413347,48.28923046522846,330.80402373364524,47.439822215751256,330.80402373364524,48.20228946745971,12637200,401491000
2023-11-29,329.6134033203125,48.106361389160156,337.2534306439208,48.727928411184934,328.2044465428384,47.826558260033494,337.04507424526616,48.345196613263326,16024500,382005000
2023-11-30,324.6026916503906,46.73732376098633,330.9032544248157,48.076387698516726,319.88967678227107,46.389567324354005,329.305804972317,47.990445435742124,23146400,526247000
2023-12-01,322.2908630371094,46.732322692871094,324.314957194441,47.16702011217605,318.26247781580844,46.15472745047927,322.9457277162317,46.4924925258304,15276400,369317000
2023-12-04,317.5281982421875,45.47819900512695,318.3616540663768,46.044804165615915,311.2177340247724,44.97854837139348,314.81947438356156,46.044804165615915,19037100,437543000
2023-12-05,315.8116760253906,46.537559509277344,319.37371922485295,46.57153532629203,312.93426263406553,45.24334850919928,316.49630583352786,45.438229098759074,16952100,371718000
2023-12-06,314.9782409667969,45.475196838378906,319.74085446043057,47.35804843216662,314.5714297293888,45.38425283422849,319.42333881953283,47.18615263660435,11294300,380590000
2023-12-07,324.0470275878906,46.56753158569336,325.6841739294483,46.600512368918565,315.29569659562253,45.57613709541874,315.29569659562253,45.67207911260122,15905100,350823000
2023-12-08,330.1590881347656,47.47697448730469,330.57583118602076,47.71183151295026,320.48500516162073,46.5215573196364,320.5743007554703,46.566531807194686,14087400,359224000
2023-12-11,322.7472229003906,46.598514556884766,327.3213431195111,47.50196163403656,317.5083365583756,45.802004370558734,326.83513788878696,47.461988967358906,25802500,509728000
2023-12-12,331.61761474609375,47.62788772583008,331.86566813423246,47.63688109924922,322.032828194819,46.017871828359986,322.0725252153085,46.017871828359986,18485500,372387000
2023-12-13,332.133544921875,48.058624267578125,335.7352848543165,48.56431567041087,330.04992074802453,47.5789179572985,331.329854390829,47.59990503689136,16353300,447792000
2023-12-14,330.5758361816406,48.32046127319336,332.0939218599385,48.6402654789673,326.08110954354635,47.39303060139569,331.2505341986713,48.36043775200682,19607300,391232000
2023-12-15,332.3122253417969,48.860130310058594,336.02309488590646,49.373816223552424,328.6410225440708,48.09060027989247,329.40501619139945,48.164556381448534,31776900,479948000
2023-12-18,341.9366760253906,50.04641342163086,344.85378668804714,50.40219497597293,334.3958459469585,49.119981479065736,334.85228604462384,49.369828783003264,18993900,412587000
2023-12-19,347.6319885253906,49.57369613647461,350.84678160666897,49.66963815936467,342.4327982605504,48.865129643017234,342.8892080987716,49.39380579664743,17729400,464444000
2023-12-20,346.5603332519531,48.08161163330078,352.19609871652887,49.96845884341608,345.08194481295914,48.06861908632006,345.9352338964191,49.62466720561467,16369900,397894000
2023-12-21,351.3328857421875,48.96006774902344,353.63482840250197,49.065003134313834,346.4908788635791,48.389413683730325,350.2315432565786,48.78117626784754,15289600,300425000
2023-12-22,350.638427734375,48.800174713134766,354.41875965729633,49.35283451146827,348.48531059771733,48.43739367116176,352.8113479650653,49.16494962310715,11772800,252507000
2023-12-26,352.06719970703125,49.2488899230957,354.2004835426875,49.569692938536456,350.6979701356275,48.93008458769596,352.22595754428704,48.93807912022649,9898600,244200000
2023-12-27,355.0438537597656,49.38681411743164,356.2047572388529,49.64965395545636,352.5434858632209,49.05501618312312,353.2975780472421,49.480758467753716,13207900,233648000
2023-12-28,355.530029296875,49.49174880981445,359.08214111006873,49.85352719386826,355.02399060741305,49.38181539341571,356.8992890825063,49.6126770927999,11798800,246587000
2023-12-29,351.20391845703125,49.49174880981445,357.19689709783825,49.96646094313931,349.0805970920824,48.72121986722186,356.19475166917226,49.7825714182401,14987100,389293000
2024-01-02,343.59368896484375,48.13856887817383,350.4101922055912,49.26487918925224,337.36258817062776,47.565920930034586,348.58452264014767,49.213911661432995,19042200,411254000
2024-01-03,341.7878112792969,47.539939880371094,345.24072541994775,48.15456203597886,340.5078472895794,47.2910914479061,342.29384989196654,47.45599156277329,15451100,320896000
2024-01-04,344.41717529296875,47.96868133544922,345.43915407584143,48.47037358886087,340.72613954007755,47.4789789763883,341.8175805411929,47.737819636783634,12099900,306535000
2024-01-05,349.2095642089844,49.067012786865234,350.7474830694431,49.516738699535075,343.56386679743633,48.27649554575501,344.2881632956087,48.43240230791865,13920700,415039000
2024-01-08,355.8673400878906,52.2210807800293,356.18485571303864,52.24307051371221,349.3087923232341,49.44877695414858,351.93818263654276,49.48175774230581,13890200,642510000
2024-01-09,354.6468811035156,53.10753631591797,357.83190839334617,54.291813775257275,352.5929917924932,51.658421354299875,353.6249023605358,52.368989354850214,13463900,773100000
2024-01-10,367.5853271484375,54.316795349121094,370.0360956419121,54.566642620850935,356.28400113829946,53.45632128428564,357.36554047197785,53.58324641272958,22117200,533796000
2024-01-11,366.7916259765625,54.788509368896484,369.8773958319146,55.31219134586392,360.10408551905675,53.527283064841185,369.2324630283158,54.9654031964735,17205400,596759000
2024-01-12,371.5740966796875,54.676578521728516,374.124093141166,54.93642183109273,366.6626570609986,54.29681339629927,367.277824706656,54.58663334731275,19310000,352994000
2024-01-16,364.59881591796875,56.34755325317383,372.68535103334375,56.80027560728274,364.37062615979,54.86646024002656,370.74062077604117,54.98438817814625,15306900,449580000
2024-01-17,365.501708984375,56.01875686645508,365.6703986149391,56.43650076516492,355.8176948238154,54.70655929384397,363.4478196213952,56.3125759716749,12724800,474394000
2024-01-18,373.20135498046875,57.072113037109375,373.91575007701977,57.5648119047759,368.0616951280388,56.07272391506558,368.59746874048204,57.225019450786334,16354300,491650000
2024-01-19,380.4643249511719,59.45465850830078,381.3672126996037,59.46365188180549,375.02698340921194,57.19004013784853,376.0489622272857,57.95357335479518,21670800,543501000
2024-01-22,378.80731201171875,59.617557525634766,387.3105899434806,60.29414590763177,378.19214441636774,59.03391464914335,384.9292833279464,60.01231668308295,17680500,452955000
2024-01-23,382.20068359375,59.836421966552734,385.3559155148058,59.87339811111822,379.10495178521484,58.549206851243994,381.6251827598736,59.53360568004521,15506100,294654000
2024-01-24,387.65789794921875,61.32451629638672,393.0654443520471,62.81060746868792,384.7903858717887,59.90138636580081,386.96333625933397,60.2671639217423,15698500,560271000
2024-01-25,390.1185607910156,61.5793571472168,392.4105719303832,62.680685096135214,382.65712494527804,60.81282362309359,387.13201825545184,62.3119072339738,15091100,482777000
2024-01-26,391.0711364746094,60.993717193603516,393.70049681924047,61.74526054571479,388.5409732796185,60.53600059416135,391.2794928807982,60.92276141821586,13163700,390309000
2024-01-29,397.8974914550781,62.426841735839844,399.79262308602887,62.450825336358335,390.03917661129907,60.869794823781135,391.9144445908541,61.1945932389414,18742400,348733000
2024-01-30,396.9449462890625,62.73564910888672,403.1958794774912,63.45421163481392,396.45877134417145,62.221963176710254,400.4474588731736,62.861575397836866,18614700,410735000
2024-01-31,387.10223388671875,61.48941421508789,394.90101835810526,62.230961514394274,384.0858960218771,60.66291975637589,385.97109583241945,61.40246556305648,20180800,453795000
2024-02-01,391.7060852050781,62.98849105834961,397.38154822868097,63.15239231863236,389.98954477012256,61.61233350050668,390.87262941167637,62.06205550152998,29727100,369146000
2024-02-02,471.2915344238281,66.11959075927734,482.176118971358,66.55931680667902,449.48269858581074,63.65109449153059,456.0213826629202,63.934921410632114,84707600,476578000
2024-02-05,455.8328552246094,69.2896499633789,468.2255934429309,69.45455008972388,455.64433221754496,67.16395031831868,466.221332864614,68.1833239064927,40832400,680078000
2024-02-06,451.17938232421875,68.18132019042969,463.4828252605775,69.71138308978904,449.4727736721461,66.25949848302591,460.3871235847148,69.58745829595591,21655200,683111000
2024-02-07,465.93359375,70.05616760253906,467.8485587840739,70.17709586585252,452.6280053703203,67.55869397580136,454.4338414397377,68.27725642617484,23066000,495575000
2024-02-08,466.34039306640625,69.59844970703125,466.9257954581502,70.75074512715133,461.40909025193133,69.412566337875,464.6734814817839,70.03118381151026,18815100,414422000
2024-02-09,464.465087890625,72.08895111083984,469.90242925067935,72.14091368127717,463.8300869402288,70.1691190330097,469.26742830028314,70.48992214211897,18413100,436637000
2024-02-12,465.24896240234375,72.20386505126953,475.41915205194476,74.56542046599529,462.947019526659,71.2064736279646,464.5444992074422,72.55564739281085,19382000,613710000
2024-02-13,456.5373229980469,72.08395385742188,464.2468421541009,73.40514518374027,451.54648973334866,69.5774897432117,453.3126287541774,70.35701222131028,20916600,602580000
2024-02-14,469.5948486328125,73.85486602783203,470.4183725927847,74.19065934700839,462.4608304684062,71.89406636072601,464.2864998480657,73.15729429339046,16858400,504917000
2024-02-15,480.2611389160156,72.61361694335938,484.8153956241021,73.9298138493264,468.5430989342173,72.35577892403286,471.5792700729416,73.82388341395547,24212300,420122000
2024-02-16,469.6345520019531,72.5686264038086,475.2306210030674,74.35653464053262,465.5565383292655,72.45669533307102,474.38723338064216,74.05471723562285,23324600,495327000
2024-02-20,468.0767822265625,69.40957641601562,472.4722813616275,71.91204456852859,462.9271910394476,67.69262359545532,466.0625897590752,71.90304738257117,18015500,704833000
2024-02-21,464.8785095214844,67.4307861328125,465.8419792197742,68.84592156210476,458.68053638482485,66.2075347659216,463.3588130192424,67.96445653317794,12921800,673755000
2024-02-22,482.8565979003906,78.49002838134766,486.69059163885595,78.52700071768926,472.8543980185372,74.17466516688725,477.0062442785985,74.97917375100998,21625800,865100000
2024-02-23,480.770751953125,78.76885223388672,491.031180902857,82.34366290568272,479.1020716150301,77.5226123761237,484.7636721147276,80.74064650613892,18374300,829388000
2024-02-26,478.4961242675781,79.04368591308594,482.86652048024735,80.596737435313,477.3638163849019,78.4570388969918,480.2144859744723,79.65130857177527,12101400,503973000
2024-02-27,483.7703857421875,78.65291595458984,483.9889055616532,79.4314469973946,476.68842180532044,77.1148623296948,476.74801536407614,79.3325008302499,10809600,391705000
2024-02-28,480.7607727050781,77.61555480957031,487.7434340041243,78.88477556464643,479.4993353400965,77.07788148076835,481.73418465032995,77.57258181183745,12715500,393110000
2024-02-29,486.82965087890625,79.06366729736328,488.3890863550295,79.94112925032395,479.36026837522473,78.3021317921465,485.1510282882917,79.0456805510973,17732000,507289000
2024-03-01,498.917724609375,82.2287368774414,500.85460630743614,82.24972776986829,488.538108417028,79.38647244624788,488.79633708123947,79.95112973995113,16273600,479135000
2024-03-04,494.83538818359375,85.18492126464844,501.02344874221626,87.6414196546175,493.07731757525386,83.6678509917937,499.6129971227631,84.07859536447201,12324100,615616000
2024-03-05,486.9190979003906,85.91552734375,492.24299171468465,86.04845558668288,484.60480032570473,83.36996636051644,491.6669104902167,85.22191840150565,15325300,520639000
2024-03-06,492.74951171875,88.64996337890625,499.583189220119,89.67338783876231,490.96164437082433,86.98090721641023,494.2791504217165,87.97235204473671,11757900,582520000
2024-03-07,508.7410888671875,92.6167221069336,516.3494823533294,92.71466639598263,498.0038821618696,89.55145092677502,499.8910821445539,90.10713703099752,18586400,608119000
2024-03-08,502.5431823730469,87.47863006591797,520.0445327158662,97.34506345152579,495.98761761186836,86.45720334881955,510.72768838193537,95.08433828640496,18597100,1142269000
2024-03-11,480.33367919921875,85.72562408447266,493.9712373423791,88.74691405918401,472.7947911045604,84.11852931570184,493.6633271933071,86.3802534333582,20428300,678364000
2024-03-12,496.3848876953125,91.86116027832031,498.9276472763487,91.90813084085208,481.46603715056744,86.10141029804566,489.9385984033987,87.9993412781643,15448200,668075000
2024-03-13,492.2330627441406,90.83673858642578,497.6066378852909,91.45238847114443,487.7236245660359,88.38511917925783,492.0542820577353,91.0036442134583,12090700,635713000
2024-03-14,488.5181884765625,87.8943862915039,497.9741037778643,90.59486542464842,484.8729178506202,86.55114274535384,496.8914470652399,89.52646826118793,12620000,602318000
