date,ticker,ret,abs_ret,rolling_volatility,threshold,is_extreme
2021-10-08,MSFT,0.0,0.0,0.015604816466842789,3.0,False
2021-10-08,NVDA,-0.011577932356992,0.011577932356992,0.023389310938343573,3.0,False
2021-10-08,ORCL,0.022532790445958,0.022532790445958,0.017920630336393656,3.0,False
2021-10-11,AAPL,-0.0006297854565046,0.0006297854565046,0.012515182031880881,3.0,False
2021-10-11,AMD,-0.0036169547139583,0.0036169547139583,0.021438097511332514,3.0,False
2021-10-11,ASML,-0.0114751848658052,0.0114751848658052,0.024849456710336528,3.0,False
2021-10-11,INTC,-0.0068760650408006,0.0068760650408006,0.009680816940004592,3.0,False
2021-10-11,META,-0.0139371776763238,0.0139371776763238,0.019078686222235748,3.0,False
2021-10-11,MSFT,-0.0021027475134928,0.0021027475134928,0.015576527485023818,3.0,False
2021-10-11,NVDA,-0.0065284794478603,0.0065284794478603,0.023260119853628643,3.0,False
2021-10-11,ORCL,0.0095349245862756,0.0095349245862756,0.01776847838305527,3.0,False
2021-10-12,AAPL,-0.0091030255162949,0.0091030255162949,0.01250143763846045,3.0,False
2021-10-12,AMD,0.0034390581706342,0.0034390581706342,0.0213561757484637,3.0,False
2021-10-12,ASML,0.0043773999067613,0.0043773999067613,0.02416670370170745,3.0,False
2021-10-12,INTC,-0.0237649443471941,0.0237649443471941,0.010806110032638197,3.0,False
2021-10-12,META,-0.0051621212460575,0.0051621212460575,0.01901152414686839,3.0,False
2021-10-12,MSFT,-0.0045882678622418,0.0045882678622418,0.015428004541067788,3.0,False
2021-10-12,NVDA,-0.0011600356988057,0.0011600356988057,0.023204281738351817,3.0,False
2021-10-12,ORCL,0.0029383857341451,0.0029383857341451,0.01612827521534664,3.0,False
2021-10-13,AAPL,-0.0042399185076466,0.0042399185076466,0.0123511677577549,3.0,False
2021-10-13,AMD,0.039223178890634,0.039223178890634,0.02308956905565925,3.0,False
2021-10-13,ASML,0.0267151198191184,0.0267151198191184,0.025414871730428543,3.0,False
2021-10-13,INTC,0.001725005578939,0.001725005578939,0.010403484809298008,3.0,False
2021-10-13,META,0.0023783361279765,0.0023783361279765,0.019135759335044654,3.0,False
2021-10-13,MSFT,0.0117112558679235,0.0117112558679235,0.01515905156360204,3.0,False
2021-10-13,NVDA,0.0129651391861058,0.0129651391861058,0.023432835694441642,3.0,False
2021-10-13,ORCL,0.0086847528900813,0.0086847528900813,0.015969739409412202,3.0,False
2021-10-14,AAPL,0.020225610465248,0.020225610465248,0.01337732040435447,3.0,False
2021-10-14,AMD,0.0259251933558006,0.0259251933558006,0.02369782078698698,3.0,False
2021-10-14,ASML,0.045498762055836,0.045498762055836,0.028134426700407358,3.0,False
2021-10-14,INTC,0.0313817094500727,0.0313817094500727,0.01285056160734676,3.0,False
2021-10-14,META,0.0122942954435023,0.0122942954435023,0.019592417887425523,3.0,False
2021-10-14,MSFT,0.0217340032211796,0.0217340032211796,0.016008606708604028,3.0,False
2021-10-14,NVDA,0.0385406284142801,0.0385406284142801,0.025195796260782048,3.0,False
2021-10-14,ORCL,-0.0116182855690242,0.0116182855690242,0.016235679261611687,3.0,False
2021-10-15,AAPL,0.007512533892058,0.007512533892058,0.012918565942125156,3.0,False
2021-10-15,AMD,0.0011608615527489,0.0011608615527489,0.022969025012775205,3.0,False
2021-10-15,ASML,0.0142748657041911,0.0142748657041911,0.027852701896436242,3.0,False
2021-10-15,INTC,0.0103894279713581,0.0103894279713581,0.012872154273347406,3.0,False
2021-10-15,META,-0.011475502995895,0.011475502995895,0.019267124276997956,3.0,False
2021-10-15,MSFT,0.0048224325518682,0.0048224325518682,0.01551393451173855,3.0,False
2021-10-15,NVDA,0.0053341286139649,0.0053341286139649,0.0249909773482898,3.0,False
2021-10-15,ORCL,0.000524801137683,0.000524801137683,0.015914001123309096,3.0,False
2021-10-18,AAPL,0.0118061775552522,0.0118061775552522,0.012186095427032724,3.0,False
2021-10-18,AMD,0.0384409334018249,0.0384409334018249,0.023302223521930995,3.0,False
2021-10-18,ASML,-0.0014949223437468,0.0014949223437468,0.027518284133603566,3.0,False
2021-10-18,INTC,0.0001838106541887,0.0001838106541887,0.011587080300825581,3.0,False
2021-10-18,META,0.0325779055607633,0.0325779055607633,0.020495510316963585,3.0,False
2021-10-18,MSFT,0.0101246414528057,0.0101246414528057,0.014940967725813405,3.0,False
2021-10-18,NVDA,0.0164670610256183,0.0164670610256183,0.02371621315923743,3.0,False
2021-10-18,ORCL,0.0123780581402588,0.0123780581402588,0.015888578540916944,3.0,False
2021-10-19,AAPL,0.0150801187926115,0.0150801187926115,0.012564898501333894,3.0,False
2021-10-19,AMD,-0.0008588720592543,0.0008588720592543,0.02333128906106503,3.0,False
2021-10-19,ASML,0.0161630407846218,0.0161630407846218,0.027500691179428233,3.0,False
2021-10-19,INTC,0.0135853461475821,0.0135853461475821,0.011862091838235288,3.0,False
2021-10-19,META,0.0138665451083477,0.0138665451083477,0.02076578969772499,3.0,False
2021-10-19,MSFT,0.0030590075019274,0.0030590075019274,0.014941333755641686,3.0,False
2021-10-19,NVDA,0.0030600843787496,0.0030600843787496,0.023702343371777235,3.0,False
2021-10-19,ORCL,0.0056988437487228,0.0056988437487228,0.015873910561226733,3.0,False
2021-10-20,AAPL,0.0033611187043773,0.0033611187043773,0.012071116365679951,3.0,False
2021-10-20,AMD,0.0005157530959281,0.0005157530959281,0.02327311297500671,3.0,False
2021-10-20,ASML,-0.0415250408053605,0.0415250408053605,0.02856970799458211,3.0,False
2021-10-20,INTC,0.0028980930183362,0.0028980930183362,0.011644101223370805,3.0,False
2021-10-20,META,0.0023238552041355,0.0023238552041355,0.018792443729179806,3.0,False
2021-10-20,MSFT,-0.0026603747039256,0.0026603747039256,0.014769563837843261,3.0,False
2021-10-20,NVDA,-0.0083893234681278,0.0083893234681278,0.022722033802431627,3.0,False
2021-10-20,ORCL,-0.0043272015197791,0.0043272015197791,0.01576706710942545,3.0,False
2021-10-21,AAPL,0.001473946327213,0.001473946327213,0.012002264979034569,3.0,False
2021-10-21,AMD,0.0252599231619876,0.0252599231619876,0.023556427697984276,3.0,False
2021-10-21,ASML,0.0258693680122794,0.0258693680122794,0.02898767561773672,3.0,False
2021-10-21,INTC,0.0113779340649344,0.0113779340649344,0.01170262333685166,3.0,False
2021-10-21,META,0.0032278756175803,0.0032278756175803,0.018712876337327967,3.0,False
2021-10-21,MSFT,0.0108975181796548,0.0108975181796548,0.014913693014695565,3.0,False
2021-10-21,NVDA,0.0266477733752812,0.0266477733752812,0.022836978673842875,3.0,False
2021-10-21,ORCL,-0.0035181740484059,0.0035181740484059,0.015787334764997326,3.0,False
2021-10-22,AAPL,-0.0052849431944916,0.0052849431944916,0.012083510903634373,3.0,False
2021-10-22,AMD,0.0041062419865143,0.0041062419865143,0.023458367680770028,3.0,False
2021-10-22,ASML,0.017027340752421,0.017027340752421,0.029342332178542447,3.0,False
2021-10-22,INTC,-0.1167856252194695,0.1167856252194695,0.028975282152191834,3.0,True
2021-10-22,META,-0.0505149702258027,0.0505149702258027,0.021132747612990572,3.0,False
2021-10-22,MSFT,-0.0051486872610229,0.0051486872610229,0.014988171866006521,3.0,False
2021-10-22,NVDA,0.0014983939161279,0.0014983939161279,0.022415713172155655,3.0,False
2021-10-22,ORCL,0.0202491888519893,0.0202491888519893,0.01620707553911435,3.0,False
2021-10-25,AAPL,-0.0003362906109137,0.0003362906109137,0.011796857837021387,3.0,False
2021-10-25,AMD,0.0211984720580593,0.0211984720580593,0.023420373178524207,3.0,False
2021-10-25,ASML,-0.0156434964431512,0.0156434964431512,0.02833666222206844,3.0,False
2021-10-25,INTC,-0.0010109569884819,0.0010109569884819,0.02884339270729984,3.0,False
2021-10-25,META,0.0125688862173367,0.0125688862173367,0.02142304707642341,3.0,False
2021-10-25,MSFT,-0.0033316042408337,0.0033316042408337,0.014367501644854978,3.0,False
2021-10-25,NVDA,0.0193611618126881,0.0193611618126881,0.022189515956658853,3.0,False
2021-10-25,ORCL,-0.0036641283496342,0.0036641283496342,0.016200558639306167,3.0,False
2021-10-26,AAPL,0.0045748650253139,0.0045748650253139,0.010237685314004203,3.0,False
2021-10-26,AMD,0.0046583825758494,0.0046583825758494,0.01717479361918034,3.0,False
2021-10-26,ASML,0.0035384606054971,0.0035384606054971,0.024079742063563163,3.0,False
2021-10-26,INTC,-0.0228698440085509,0.0228698440085509,0.029090300540148623,3.0,False
2021-10-26,META,-0.0391859001651593,0.0391859001651593,0.02164302182499862,3.0,False
2021-10-26,MSFT,0.0064257957270439,0.0064257957270439,0.01113439721362169,3.0,False
2021-10-26,NVDA,0.0669512092993129,0.0669512092993129,0.023449250524770385,3.0,False
2021-10-26,ORCL,-0.0092961082683495,0.0092961082683495,0.01632009889446253,3.0,False
2021-10-27,AAPL,-0.0031476104851957,0.0031476104851957,0.010271772215862217,3.0,False
2021-10-27,AMD,-0.0052875744266269,0.0052875744266269,0.016821089778244334,3.0,False
2021-10-27,ASML,0.0123478733510875,0.0123478733510875,0.02234751282882268,3.0,False
2021-10-27,INTC,-0.0080778139727436,0.0080778139727436,0.029081294805915415,3.0,False
2021-10-27,META,-0.0113675807011454,0.0113675807011454,0.021712667830334043,3.0,False
2021-10-27,MSFT,0.0421141810747116,0.0421141810747116,0.013910727638850038,3.0,True
2021-10-27,NVDA,-0.0107615629015876,0.0107615629015876,0.023532611137559296,3.0,False
2021-10-27,ORCL,-0.0097958810553989,0.0097958810553989,0.016543911854548805,3.0,False
2021-10-28,AAPL,0.0249916094603059,0.0249916094603059,0.011094102123974442,3.0,False
2021-10-28,AMD,-0.0091592666696781,0.0091592666696781,0.01693688342512464,3.0,False
2021-10-28,ASML,0.0152185436156038,0.0152185436156038,0.022348005788283127,3.0,False
2021-10-28,INTC,0.00396737095753,0.00396737095753,0.02915133989237105,3.0,False
2021-10-28,META,0.0150536445922502,0.0150536445922502,0.022119096880853086,3.0,False
2021-10-28,MSFT,0.0036513062064933,0.0036513062064933,0.013545383149957419,3.0,False
2021-10-28,NVDA,0.0200401443897249,0.0200401443897249,0.023660420575617507,3.0,False
2021-10-28,ORCL,0.0020827301903478,0.0020827301903478,0.012141019385909167,3.0,False
2021-10-29,AAPL,-0.0181556278395831,0.0181556278395831,0.01207205499233673,3.0,False
2021-10-29,AMD,-0.0076758028810348,0.0076758028810348,0.017082785263939634,3.0,False
2021-10-29,ASML,-0.0003813181094586,0.0003813181094586,0.022279983385465153,3.0,False
2021-10-29,INTC,0.0191346364890254,0.0191346364890254,0.02944024658412095,3.0,False
2021-10-29,META,0.0209831642642766,0.0209831642642766,0.02257468904241811,3.0,False
2021-10-29,MSFT,0.0224140245933945,0.0224140245933945,0.013343360084701248,3.0,False
2021-10-29,NVDA,0.025098931440054,0.025098931440054,0.02381868379314648,3.0,False
2021-10-29,ORCL,-0.0030136226271517,0.0030136226271517,0.010738523684793975,3.0,False
2021-11-01,AAPL,-0.0056074520746197,0.0056074520746197,0.010466127324287975,3.0,False
2021-11-01,AMD,0.041586957168721,0.041586957168721,0.01722976616957386,3.0,False
2021-11-01,ASML,-0.0066797690200448,0.0066797690200448,0.019998277982325886,3.0,False
2021-11-01,INTC,0.0112246716931445,0.0112246716931445,0.02963138917901854,3.0,False
2021-11-01,META,0.01981029801282,0.01981029801282,0.02027759784460864,3.0,False
2021-11-01,MSFT,-0.0067848743535651,0.0067848743535651,0.012130196322483446,3.0,False
2021-11-01,NVDA,0.0101695617235131,0.0101695617235131,0.01928927808032938,3.0,False
2021-11-01,ORCL,-0.0162602162631904,0.0162602162631904,0.011459399107216295,3.0,False
2021-11-02,AAPL,0.0071159875860493,0.0071159875860493,0.010202663263613652,3.0,False
2021-11-02,AMD,0.0191646876319557,0.0191646876319557,0.017305649398135104,3.0,False
2021-11-02,ASML,0.0082619088994331,0.0082619088994331,0.01935741453564197,3.0,False
2021-11-02,INTC,0.0062563310350545,0.0062563310350545,0.029577992375223676,3.0,False
2021-11-02,META,-0.0057579777702444,0.0057579777702444,0.019769450653649843,3.0,False
2021-11-02,MSFT,0.0114157628847983,0.0114157628847983,0.011821067449852351,3.0,False
2021-11-02,NVDA,0.0222247697103239,0.0222247697103239,0.018659870343441885,3.0,False
2021-11-02,ORCL,0.0157873017220298,0.0157873017220298,0.010682978876181323,3.0,False
2021-11-03,AAPL,0.0097987013654086,0.0097987013654086,0.01028965377593016,3.0,False
2021-11-03,AMD,0.0227219430250458,0.0227219430250458,0.017431151023382163,3.0,False
2021-11-03,ASML,0.0221670336623243,0.0221670336623243,0.01965201457201542,3.0,False
2021-11-03,INTC,0.010629608718726,0.010629608718726,0.029735892436166207,3.0,False
2021-11-03,META,0.0107900031668299,0.0107900031668299,0.019925970832252695,3.0,False
2021-11-03,MSFT,0.0026115783761164,0.0026115783761164,0.01171460302566799,3.0,False
2021-11-03,NVDA,0.0074619220653828,0.0074619220653828,0.018700708637424707,3.0,False
2021-11-03,ORCL,0.0029206088586124,0.0029206088586124,0.010640920258686447,3.0,False
2021-11-04,AAPL,-0.0034985725795674,0.0034985725795674,0.010301387841167598,3.0,False
2021-11-04,AMD,0.0533976962068936,0.0533976962068936,0.019517051298917686,3.0,False
2021-11-04,ASML,0.0246620795237055,0.0246620795237055,0.01986169968024253,3.0,False
2021-11-04,INTC,0.0053555204542763,0.0053555204542763,0.029757726932540158,3.0,False
2021-11-04,META,0.0127557141297653,0.0127557141297653,0.01987208212535137,3.0,False
2021-11-04,MSFT,0.0073053965311562,0.0073053965311562,0.011714428408725523,3.0,False
2021-11-04,NVDA,0.1204224469021986,0.1204224469021986,0.03050498516066745,3.0,True
2021-11-04,ORCL,-0.0054082606781964,0.0054082606781964,0.010610475399880089,3.0,False
2021-11-05,AAPL,0.0021197141706295,0.0021197141706295,0.010224846770566984,3.0,False
2021-11-05,AMD,-0.0084363902698865,0.0084363902698865,0.019216640237651118,3.0,False
2021-11-05,ASML,-0.0041036634062948,0.0041036634062948,0.018859238704017137,3.0,False
2021-11-05,INTC,0.0121248964895517,0.0121248964895517,0.02992751792317773,3.0,False
2021-11-05,META,0.0157212217032296,0.0157212217032296,0.020136157382963246,3.0,False
2021-11-05,MSFT,-0.0011294878137404,0.0011294878137404,0.011751010448029226,3.0,False
2021-11-05,NVDA,-0.0016440531589801,0.0016440531589801,0.030077783828552862,3.0,False
2021-11-05,ORCL,-0.0071107427031895,0.0071107427031895,0.009586046703374812,3.0,False
2021-11-08,AAPL,-0.0055525934999258,0.0055525934999258,0.010372549108197661,3.0,False
2021-11-08,AMD,0.1013642929105613,0.1013642929105613,0.027083557183792253,3.0,True
2021-11-08,ASML,0.003459485462909,0.003459485462909,0.018347044189674973,3.0,False
2021-11-08,INTC,0.0123722886775274,0.0123722886775274,0.030070178936586277,3.0,False
2021-11-08,META,-0.0073579644095167,0.0073579644095167,0.019917265366289856,3.0,False
2021-11-08,MSFT,0.0027673411966238,0.0027673411966238,0.011610206153568368,3.0,False
2021-11-08,NVDA,0.0353589350747334,0.0353589350747334,0.029707559597406934,3.0,False
2021-11-08,ORCL,0.0020010789627493,0.0020010789627493,0.009350818504180342,3.0,False
2021-11-09,AAPL,0.0024594197765432,0.0024594197765432,0.009998075050719871,3.0,False
2021-11-09,AMD,-0.0082578946651756,0.0082578946651756,0.02754904387781137,3.0,False
2021-11-09,ASML,0.0001411731963945,0.0001411731963945,0.018421296097522695,3.0,False
2021-11-09,INTC,-0.006789571940053,0.006789571940053,0.029629999377726268,3.0,False
2021-11-09,META,-0.009597708452416,0.009597708452416,0.020027671008064005,3.0,False
2021-11-09,MSFT,-0.003086079876202,0.003086079876202,0.011536801532794566,3.0,False
2021-11-09,NVDA,-0.0047722466832699,0.0047722466832699,0.029856668437110403,3.0,False
2021-11-09,ORCL,-0.005780986496597,0.005780986496597,0.009407867436407768,3.0,False
2021-11-10,AAPL,-0.0191631817282249,0.0191631817282249,0.011083256111304729,3.0,False
2021-11-10,AMD,-0.0607709049357552,0.0607709049357552,0.0321714368071682,3.0,False
2021-11-10,ASML,-0.0378800918311603,0.0378800918311603,0.02055707724926885,3.0,False
2021-11-10,INTC,-0.0085936632658651,0.0085936632658651,0.029685484328804745,3.0,False
2021-11-10,META,-0.0230491339883381,0.0230491339883381,0.020791862408585965,3.0,False
2021-11-10,MSFT,-0.0153297342668011,0.0153297342668011,0.012493744457639218,3.0,False
2021-11-10,NVDA,-0.0390774745531085,0.0390774745531085,0.03266547966102543,3.0,False
2021-11-10,ORCL,-0.0080346182076286,0.0080346182076286,0.009293398193610993,3.0,False
2021-11-11,AAPL,-0.0003380411869712,0.0003380411869712,0.010275625412536963,3.0,False
2021-11-11,AMD,0.0438979023664376,0.0438979023664376,0.03279778032798344,3.0,False
2021-11-11,ASML,0.0190010160900491,0.0190010160900491,0.018570618266965006,3.0,False
2021-11-11,INTC,-0.0045311396740009,0.0045311396740009,0.028715478103100944,3.0,False
2021-11-11,META,0.000305092328918,0.000305092328918,0.02061153341657885,3.0,False
2021-11-11,MSFT,0.0049274635518805,0.0049274635518805,0.011902206210240877,3.0,False
2021-11-11,NVDA,0.0316032824959715,0.0316032824959715,0.03246876684824002,3.0,False
2021-11-11,ORCL,0.0022380803620869,0.0022380803620869,0.008996157060337497,3.0,False
2021-11-12,AAPL,0.0143369882057309,0.0143369882057309,0.010595503844031873,3.0,False
2021-11-12,AMD,0.0128758643486182,0.0128758643486182,0.032663543258142455,3.0,False
2021-11-12,ASML,0.0218863381752529,0.0218863381752529,0.018873798516624383,3.0,False
2021-11-12,INTC,-0.0043538863292902,0.0043538863292902,0.028557114177516774,3.0,False
2021-11-12,META,0.0401232647535423,0.0401232647535423,0.022252478189192057,3.0,False
2021-11-12,MSFT,0.0129049984641607,0.0129049984641607,0.012041085527864766,3.0,False
2021-11-12,NVDA,0.0,0.0,0.0325943518645967,3.0,False
2021-11-12,ORCL,-0.0053168863795431,0.0053168863795431,0.009051813521585314,3.0,False
2021-11-15,AAPL,6.663448543142714e-05,6.663448543142714e-05,0.01033405143435893,3.0,False
2021-11-15,AMD,-0.0094664541366027,0.0094664541366027,0.03256707713308834,3.0,False
2021-11-15,ASML,0.005976946819576,0.005976946819576,0.01883108718904886,3.0,False
2021-11-15,INTC,0.0001987433306325,0.0001987433306325,0.028557207364747927,3.0,False
2021-11-15,META,0.0195665427295301,0.0195665427295301,0.0215096887025005,3.0,False
2021-11-15,MSFT,-0.0019303691320026,0.0019303691320026,0.012081007498785174,3.0,False
2021-11-15,NVDA,-0.0120105027195507,0.0120105027195507,0.03323846962317764,3.0,False
2021-11-15,ORCL,0.0051314488223335,0.0051314488223335,0.008627048167747979,3.0,False
2021-11-16,AAPL,0.0066666666666665,0.0066666666666665,0.009902140174223539,3.0,False
2021-11-16,AMD,0.040685311158352,0.040685311158352,0.033022645751348244,3.0,False
2021-11-16,ASML,0.0044703824084058,0.0044703824084058,0.018629559581297157,3.0,False
2021-11-16,INTC,0.0057632287224234,0.0057632287224234,0.02836824433607981,3.0,False
2021-11-16,META,-0.0132352887819642,0.0132352887819642,0.021577228453493094,3.0,False
2021-11-16,MSFT,0.0102359697873528,0.0102359697873528,0.012140686257946986,3.0,False
2021-11-16,NVDA,0.0059283039671413,0.0059283039671413,0.0331873831697474,3.0,False
2021-11-16,ORCL,0.0169113382690426,0.0169113382690426,0.009430697888124302,3.0,False
2021-11-17,AAPL,0.0164901026037356,0.0164901026037356,0.010498502376280888,3.0,False
2021-11-17,AMD,-0.0072810799119166,0.0072810799119166,0.0332370136166101,3.0,False
2021-11-17,ASML,-0.0012666276279549,0.0012666276279549,0.015350498944164202,3.0,False
2021-11-17,INTC,-0.0075083725477145,0.0075083725477145,0.028338486502237765,3.0,False
2021-11-17,META,-0.0063855710827607,0.0063855710827607,0.021629664970268365,3.0,False
2021-11-17,MSFT,-0.0011487574363616,0.0011487574363616,0.012095675852912777,3.0,False
2021-11-17,NVDA,-0.0311887386550721,0.0311887386550721,0.03443050037284118,3.0,False
2021-11-17,ORCL,-0.0029285511715242,0.0029285511715242,0.00940762263219781,3.0,False
2021-11-18,AAPL,0.0285359923595707,0.0285359923595707,0.012120355318590034,3.0,False
2021-11-18,AMD,0.0243161624396641,0.0243161624396641,0.03322044702628852,3.0,False
2021-11-18,ASML,0.0228750440297378,0.0228750440297378,0.015158927463226944,3.0,False
2021-11-18,INTC,-0.0109497651896333,0.0109497651896333,0.028135475691296465,3.0,False
2021-11-18,META,-0.0061037573768627,0.0061037573768627,0.021662050711351494,3.0,False
2021-11-18,MSFT,0.0063399207579648,0.0063399207579648,0.012021206528375843,3.0,False
2021-11-18,NVDA,0.0824986571476293,0.0824986571476293,0.03757484560789484,3.0,False
2021-11-18,ORCL,-0.0070281984273187,0.0070281984273187,0.0094964559634652,3.0,False
2021-11-19,AAPL,0.0169760436907655,0.0169760436907655,0.012358275471375444,3.0,False
2021-11-19,AMD,0.002515800405753,0.002515800405753,0.03324646880914664,3.0,False
2021-11-19,ASML,-0.0249683522376064,0.0249683522376064,0.01637497405687482,3.0,False
2021-11-19,INTC,-0.0032205492568107,0.0032205492568107,0.010139149824423313,3.0,False
2021-11-19,META,0.0195163742388946,0.0195163742388946,0.018543991795940372,3.0,False
2021-11-19,MSFT,0.0053916148419863,0.0053916148419863,0.01179276144593067,3.0,False
2021-11-19,NVDA,0.0413575746106833,0.0413575746106833,0.03774048631026103,3.0,False
2021-11-19,ORCL,-0.0072892712308487,0.0072892712308487,0.008187678185955633,3.0,False
2021-11-22,AAPL,0.0029274444831468,0.0029274444831468,0.012320651873748074,3.0,False
2021-11-22,AMD,-0.0185959675796153,0.0185959675796153,0.03395126630108881,3.0,False
2021-11-22,ASML,-0.0366555371906466,0.0366555371906466,0.01824547830538446,3.0,False
2021-11-22,INTC,0.0062601616224875,0.0062601616224875,0.010213861671765493,3.0,False
2021-11-22,META,-0.0124238767102214,0.0124238767102214,0.018724727615542967,3.0,False
2021-11-22,MSFT,-0.0095596132999046,0.0095596132999046,0.012110310170312092,3.0,False
2021-11-22,NVDA,-0.0311960405067855,0.0311960405067855,0.03940335724199277,3.0,False
2021-11-22,ORCL,0.0068106776772864,0.0068106776772864,0.008420319922292835,3.0,False
2021-11-23,AAPL,0.0024220555167082,0.0024220555167082,0.012325502705669842,3.0,False
2021-11-23,AMD,-0.0170469842032718,0.0170469842032718,0.034527288428520604,3.0,False
2021-11-23,ASML,-0.0221253388285658,0.0221253388285658,0.019060518934775984,3.0,False
2021-11-23,INTC,-0.0146499145367999,0.0146499145367999,0.009338301138606023,3.0,False
2021-11-23,META,-0.011026128304596,0.011026128304596,0.01637551756550962,3.0,False
2021-11-23,MSFT,-0.0063266750476336,0.0063266750476336,0.012363083583835371,3.0,False
2021-11-23,NVDA,-0.0065713436542078,0.0065713436542078,0.03789097134940655,3.0,False
2021-11-23,ORCL,-0.0176513915883285,0.0176513915883285,0.009005575527210315,3.0,False
2021-11-24,AAPL,0.0032835559585655,0.0032835559585655,0.01221335911265895,3.0,False
2021-11-24,AMD,0.0525613992733144,0.0525613992733144,0.03554090011994949,3.0,False
2021-11-24,ASML,-0.0063033503292119,0.0063033503292119,0.018948525319994115,3.0,False
2021-11-24,INTC,0.0134419865853219,0.0134419865853219,0.009448442127428262,3.0,False
2021-11-24,META,0.0112972586040205,0.0112972586040205,0.016080174805576268,3.0,False
2021-11-24,MSFT,0.0006811507679373,0.0006811507679373,0.008598249732312019,3.0,False
2021-11-24,NVDA,0.0292318509467615,0.0292318509467615,0.037611524641125015,3.0,False
2021-11-24,ORCL,0.006886156367942,0.006886156367942,0.00902649857279508,3.0,False
2021-11-26,AAPL,-0.0316784290815886,0.0316784290815886,0.013648174794562845,3.0,False
2021-11-26,AMD,-0.0189480699324403,0.0189480699324403,0.03593344066980454,3.0,False
2021-11-26,ASML,-0.0253867309511158,0.0253867309511158,0.019444687144808254,3.0,False
2021-11-26,INTC,-0.0196945215362102,0.0196945215362102,0.010636299371631823,3.0,False
2021-11-26,META,-0.0232804437977479,0.0232804437977479,0.017019406115969558,3.0,False
2021-11-26,MSFT,-0.024355629892975,0.024355629892975,0.010443651802400634,3.0,False
2021-11-26,NVDA,-0.0358390045703728,0.0358390045703728,0.03927538946557839,3.0,False
2021-11-26,ORCL,-0.013357554771763,0.013357554771763,0.009379594847724677,3.0,False
2021-11-29,AAPL,0.0218736559401362,0.0218736559401362,0.013554930144431838,3.0,False
2021-11-29,AMD,0.0458627105192501,0.0458627105192501,0.036309801025193864,3.0,False
2021-11-29,ASML,0.0421855823469443,0.0421855823469443,0.02177943477158293,3.0,False
2021-11-29,INTC,0.025010309978972,0.025010309978972,0.011224827963472387,3.0,False
2021-11-29,META,0.014739422688248,0.014739422688248,0.01671971050054572,3.0,False
2021-11-29,MSFT,0.0210810857844994,0.0210810857844994,0.010302207450391987,3.0,False
2021-11-29,NVDA,0.0594549139050346,0.0594549139050346,0.040587023252438195,3.0,False
2021-11-29,ORCL,0.006606743184818,0.006606743184818,0.009570940355664437,3.0,False
2021-11-30,AAPL,0.0315776172312325,0.0315776172312325,0.01474360294995179,3.0,False
2021-11-30,AMD,-0.0218640507989213,0.0218640507989213,0.03669037993271069,3.0,False
2021-11-30,ASML,-0.0288341209095397,0.0288341209095397,0.02270671916048268,3.0,False
2021-11-30,INTC,-0.0159999335334349,0.0159999335334349,0.011616811795761267,3.0,False
2021-11-30,META,-0.0401443270077668,0.0401443270077668,0.018678795143959894,3.0,False
2021-11-30,MSFT,-0.0179425733217825,0.0179425733217825,0.011012231129566197,3.0,False
2021-11-30,NVDA,-0.0209733013761985,0.0209733013761985,0.04133904539492614,3.0,False
2021-11-30,ORCL,-0.0236712343430774,0.0236712343430774,0.010287348931612265,3.0,False
2021-12-01,AAPL,-0.0032062841470786,0.0032062841470786,0.014857689157767244,3.0,False
2021-12-01,AMD,-0.0584706370672291,0.0584706370672291,0.039906748437105705,3.0,False
2021-12-01,ASML,0.0157799695785747,0.0157799695785747,0.02292272961129296,3.0,False
2021-12-01,INTC,-0.0121953003619382,0.0121953003619382,0.011829237581997627,3.0,False
2021-12-01,META,-0.0427172083816272,0.0427172083816272,0.02090364738157053,3.0,False
2021-12-01,MSFT,-0.001542725948379,0.001542725948379,0.01069694722529777,3.0,False
2021-12-01,NVDA,-0.0378612048297639,0.0378612048297639,0.04276263717174589,3.0,False
2021-12-01,ORCL,-0.0109102698597793,0.0109102698597793,0.009577135071005933,3.0,False
2021-12-02,AAPL,-0.0061298157397317,0.0061298157397317,0.0150021241942502,3.0,False
2021-12-02,AMD,0.0105290863054332,0.0105290863054332,0.03977180720588502,3.0,False
2021-12-02,ASML,-0.018184022564597,0.018184022564597,0.022619975229001082,3.0,False
2021-12-02,INTC,0.0185184542622125,0.0185184542622125,0.012352690982788364,3.0,False
2021-12-02,META,-0.0006759425070594,0.0006759425070594,0.020675227794986165,3.0,False
2021-12-02,MSFT,-0.0017874344458671,0.0017874344458671,0.01067685760531508,3.0,False
2021-12-02,NVDA,0.0219820506001919,0.0219820506001919,0.042847437174992495,3.0,False
2021-12-02,ORCL,0.0026740709055101,0.0026740709055101,0.009568931135474886,3.0,False
2021-12-03,AAPL,-0.0117244640531858,0.0117244640531858,0.015327987450577212,3.0,False
2021-12-03,AMD,-0.0442659841595369,0.0442659841595369,0.03989258691217727,3.0,False
2021-12-03,ASML,-0.0226251819573687,0.0226251819573687,0.02212335057407782,3.0,False
2021-12-03,INTC,-0.0050503031968386,0.0050503031968386,0.0123133993195779,3.0,False
2021-12-03,META,-0.0114373583113036,0.0114373583113036,0.020404778990130674,3.0,False
2021-12-03,MSFT,-0.0196666990221482,0.0196666990221482,0.01130723971746337,3.0,False
2021-12-03,NVDA,-0.0446056955809835,0.0446056955809835,0.035850377664348176,3.0,False
