date,ticker,open,high,low,close,adj_close,volume,ret
2023-04-10,MSFT,289.2099914550781,289.6000061035156,284.7099914550781,289.3900146484375,282.6952209472656,23103000,-0.0075788457092610395
2023-04-10,NVDA,26.7992755400983,27.59657006024275,26.645412420852104,27.554607391357425,27.554607391357425,395279000,0.020046547825341765
2023-04-10,ORCL,94.68000030517578,95.11000061035156,93.55000305175781,93.76000213623047,90.50491333007812,8681500,-0.022518724707546456
2023-04-11,AAPL,162.3500061035156,162.3600006103516,160.5099945068359,160.8000030517578,158.5037689208984,47644200,-0.00759116050611397
2023-04-11,AMD,96.05999755859375,96.06999969482422,92.69000244140625,94.02999877929688,94.02999877929688,51935800,-0.015186473886224738
2023-04-11,ASML,651.9814457292907,655.1268614885416,641.7173573575312,642.4964599609375,642.4964599609375,787400,-0.0028262216149921304
2023-04-11,INTC,31.877053695966687,32.31626675629937,31.545204241854098,31.57448387145996,31.57448387145996,27059100,-0.005227653888858597
2023-04-11,META,213.80217329304816,214.3379770928918,211.74829910025375,212.18487548828125,212.18487548828125,16710100,-0.004190981098047941
2023-04-11,MSFT,285.75,285.9800109863281,281.6400146484375,282.8299865722656,276.2869873046875,27276600,-0.02266846727293359
2023-04-11,NVDA,27.699477407319023,27.76541901115848,27.1020048950003,27.14496803283691,27.14496803283691,314378000,-0.014866456005067197
2023-04-11,ORCL,93.45999908447266,94.12999725341797,93.19999694824219,93.97000122070312,90.7076187133789,8196000,0.002239751276536195
2023-04-12,AAPL,161.2200012207031,162.0599975585938,159.7799987792969,160.1000061035156,157.8137359619141,50133100,-0.0043532147696346835
2023-04-12,AMD,94.97000122070312,95.0,91.73999786376953,92.33000183105469,92.33000183105469,53383100,-0.018079304161561782
2023-04-12,ASML,651.4944136218821,654.4061218266095,636.5755050215886,637.5200805664062,637.5200805664062,897300,-0.007745380254443379
2023-04-12,INTC,31.98441808119869,32.101540325723725,31.19383455334442,31.252397537231445,31.252397537231445,37070800,-0.010200842412491418
2023-04-12,META,213.16715018583733,215.15157723684675,210.92475306858836,212.3336944580078,212.3336944580078,18972200,0.0007013646443183585
2023-04-12,MSFT,284.7900085449219,287.010009765625,281.9599914550781,283.489990234375,276.9317321777344,27403400,0.0023335703194284907
2023-04-12,NVDA,27.345791283837347,27.44370417314176,26.42460593521108,26.47156524658203,26.47156524658203,446259000,-0.024807647054152837
2023-04-12,ORCL,94.37999725341797,95.31999969482422,93.5999984741211,93.9000015258789,90.64002990722656,8040300,-0.0007449153337756309
2023-04-13,AAPL,161.6300048828125,165.8000030517578,161.4199981689453,165.5599975585938,163.1957550048828,68445600,0.03410363052421084
2023-04-13,AMD,92.79000091552734,93.16000366210938,91.83000183105469,92.08999633789062,92.08999633789062,40572500,-0.002599431261825602
2023-04-13,ASML,644.9893895398866,653.3155279676612,642.5742786218183,647.9887084960938,647.9887084960938,1118600,0.01642085990512898
2023-04-13,INTC,31.057190460861143,31.652567749315725,30.89126573432255,31.359760284423828,31.359760284423828,29722300,0.0034353443464449906
2023-04-13,META,214.05025506049557,219.42805144239233,214.01057317449468,218.63429260253903,218.63429260253903,23310400,0.02967309621119618
2023-04-13,MSFT,283.5899963378906,289.8999938964844,283.1700134277344,289.8399963378906,283.1348266601562,24222700,0.022399401468340185
2023-04-13,NVDA,26.710356419535284,26.86322098847152,26.305715810309646,26.43959617614746,26.43959617614746,353615000,-0.0012076758641500485
2023-04-13,ORCL,94.18000030517578,95.75,93.94000244140625,95.55000305175781,92.23277282714844,6240200,0.017571900948523123
2023-04-14,AAPL,164.5899963378906,166.3200073242188,163.8200073242188,165.2100067138672,162.8507690429688,49386500,-0.0021139819394039305
2023-04-14,AMD,91.81999969482422,92.97000122070312,90.5,91.75,91.75,38734800,-0.0036920007754494
2023-04-14,ASML,647.9886408332593,655.0293900801399,642.1067975929099,648.7579956054688,648.7579956054688,645900,0.001187192152098504
2023-04-14,INTC,31.232874772182782,31.46712297120363,30.930306819082094,31.125511169433594,31.125511169433594,24623600,-0.007469735510273745
2023-04-14,META,216.183504409984,220.3805637065013,215.85607210458505,219.7653961181641,219.7653961181641,21591200,0.005173495439168452
2023-04-14,MSFT,287.0,288.4800109863281,283.6900024414062,286.1400146484375,279.5204162597656,20987900,-0.012765600801139088
2023-04-14,NVDA,26.48055609160332,26.85922056456347,26.196806902127364,26.734331130981445,26.734331130981445,395660000,0.011147483224417831
2023-04-14,ORCL,95.5,95.98999786376953,94.68000030517578,95.70999908447266,92.38719940185547,6485100,0.0016744743862349143
2023-04-17,AAPL,165.0899963378906,165.3899993896484,164.0299987792969,165.2299957275391,162.8704681396484,41516200,0.00012099154324540784
2023-04-17,AMD,90.2300033569336,90.69000244140625,88.30000305175781,89.87000274658203,89.87000274658203,47250800,-0.020490433279759857
2023-04-17,ASML,622.0170093145414,625.2890262097928,615.7261779213824,622.3091430664062,622.3091430664062,1536500,-0.04076844172745564
2023-04-17,INTC,31.18407821695117,31.85753582668746,31.008392975585306,31.36952209472656,31.36952209472656,29601100,0.007839579692833887
2023-04-17,META,218.07860458502867,219.25934110535243,215.4393281078086,217.1558532714844,217.1558532714844,15481900,-0.011874220840830563
2023-04-17,MSFT,289.9299926757812,291.6000061035156,286.1600036621094,288.7999877929688,282.1188659667969,23836200,0.009296054408187038
2023-04-17,NVDA,26.541501373639377,26.98211125376257,26.40961817014211,26.97811508178711,26.97811508178711,321471000,0.009118760054675601
2023-04-17,ORCL,95.63999938964844,95.98999786376953,95.30999755859375,95.58999633789062,92.27136993408203,4772400,-0.0012538161919333213
2023-04-18,AAPL,166.1000061035156,167.4100036621094,165.6499938964844,166.4700012207031,164.0928039550781,49923000,0.007504723871134988
2023-04-18,AMD,91.61000061035156,92.16000366210938,89.33000183105469,89.77999877929688,89.77999877929688,46246300,-0.0010014906479857144
2023-04-18,ASML,627.8112567702624,631.2975447845365,620.088880668403,626.4868774414062,626.4868774414062,910300,0.006713278153707369
2023-04-18,INTC,31.65256855808052,31.681848188343167,31.018151126854903,31.066951751708984,31.066951751708984,26041400,-0.00964536029920704
2023-04-18,META,218.19771151892735,218.7235835521437,214.52652397270768,216.1934356689453,216.1934356689453,12281000,-0.004431921074381062
2023-04-18,MSFT,291.5700073242188,291.760009765625,287.010009765625,288.3699951171875,281.6988220214844,20161800,-0.0014888943696547141
2023-04-18,NVDA,27.50865008233409,28.08513943393583,27.332805146499545,27.64253044128418,27.64253044128418,604812000,0.024627938515453085
2023-04-18,ORCL,96.0,96.73999786376953,95.7699966430664,96.47000122070312,93.12081909179688,7219400,0.009206035323004569
2023-04-19,AAPL,165.8000030517578,168.1600036621094,165.5399932861328,167.6300048828125,165.2362213134766,47720200,0.006968244450070493
2023-04-19,AMD,88.51000213623047,90.54000091552734,88.22000122070312,89.94000244140625,89.94000244140625,37344500,0.0017821749196356151
2023-04-19,ASML,608.4029784025712,611.5094624222368,600.7292823183284,607.2733154296875,607.2733154296875,2266100,-0.030668738170841814
2023-04-19,INTC,30.354451024990208,30.764382587368992,30.33493003115683,30.40325164794922,30.40325164794922,25746600,-0.02136354120172912
2023-04-19,META,211.80784513578433,215.6377903591232,211.27204129636544,214.02047729492188,214.02047729492188,15898100,-0.010050991452630664
2023-04-19,MSFT,285.989990234375,289.0499877929688,284.5400085449219,288.4500122070312,281.7769470214844,17150300,0.00027748063667720757
2023-04-19,NVDA,27.336798357649375,27.97523308017652,27.207912752047683,27.906293869018555,27.906293869018555,358660000,0.009541942200068876
2023-04-19,ORCL,95.58999633789062,96.47000122070312,95.58999633789062,95.80999755859375,92.48373413085938,4766200,-0.006841543005679296
2023-04-20,AAPL,166.0899963378906,167.8699951171875,165.5599975585938,166.6499938964844,164.2702026367188,52456400,-0.0058462742813448765
2023-04-20,AMD,88.83000183105469,91.58000183105469,88.7300033569336,90.11000061035156,90.11000061035156,47082700,0.001890128578282635
2023-04-20,ASML,608.9872271535537,623.1270932141881,608.9872271535537,616.9822998046875,616.9822998046875,1692900,0.015987833037139465
2023-04-20,INTC,30.02260561954743,30.500858863126293,29.97380312839162,30.120208740234375,30.120208740234375,30255100,-0.009309626187103404
2023-04-20,META,211.81777633502944,215.06231937166476,211.11331308675648,211.41098022460935,211.41098022460935,16475400,-0.012192744840563208
2023-04-20,MSFT,285.25,289.0299987792969,285.0799865722656,286.1099853515625,279.4910888671875,23244400,-0.008112417252349347
2023-04-20,NVDA,27.646526498743864,28.005210147455717,26.976120423056457,27.080028533935547,27.080028533935547,427713000,-0.029608565686335186
2023-04-20,ORCL,96.0,96.1500015258789,94.5999984741211,94.83000183105469,91.53775787353516,5815500,-0.010228533060338885
2023-04-21,AAPL,165.0500030517578,166.4499969482422,164.4900054931641,165.0200042724609,162.6634826660156,58337300,-0.009780916193948164
2023-04-21,AMD,89.80000305175781,89.80000305175781,88.05999755859375,88.43000030517578,88.43000030517578,41118300,-0.018643882963005898
2023-04-21,ASML,618.8715130708373,620.4588422594225,611.3633497206064,617.8587036132812,617.8587036132812,982000,0.0014204683163052678
2023-04-21,INTC,30.100687008481,30.100687008481,29.505309662296582,29.573631286621097,29.573631286621097,28655800,-0.018146536045852923
2023-04-21,META,208.57322048984176,211.74830087486373,207.94812109811113,211.2323455810547,211.2323455810547,17717200,-0.000844963886761585
2023-04-21,MSFT,285.010009765625,286.2699890136719,283.0599975585938,285.760009765625,279.1492004394531,21676400,-0.0012232204531675839
2023-04-21,NVDA,26.928162455219432,27.158959050915872,26.6983663319222,27.095014572143555,27.095014572143555,345103000,0.0005533981690317713
2023-04-21,ORCL,95.01000213623047,95.30999755859375,94.26000213623047,95.1500015258789,91.84664916992188,7335800,0.0033744562759190355
2023-04-24,AAPL,165.0,165.6000061035156,163.8899993896484,165.3300018310547,162.9691009521484,41949600,0.0018785453312797351
2023-04-24,AMD,88.11000061035156,88.63999938964844,86.33999633789062,87.56999969482422,87.56999969482422,40423800,-0.009725213246451037
2023-04-24,ASML,624.0523430412793,624.5197570639522,610.5162374085892,610.9544677734375,610.9544677734375,1431400,-0.01117445752478241
2023-04-24,INTC,29.40770491248717,29.64195312806772,28.900172076394732,28.948972702026367,28.948972702026367,38732500,-0.021122146906501826
2023-04-24,META,212.01620246497657,212.2543391879995,209.0693418949524,211.1331329345703,211.1331329345703,15750900,-0.0004696849159699923
2023-04-24,MSFT,282.0899963378906,284.9500122070312,278.7200012207031,281.7699890136719,275.2514953613281,26611000,-0.013962838100494368
2023-04-24,NVDA,26.989107985798988,27.341794498427166,26.647409518060194,27.018081665039062,27.018081665039062,339282000,-0.0028393750038276933
2023-04-24,ORCL,95.33999633789062,96.08000183105469,94.97000122070312,95.44000244140625,92.12657928466797,4901700,0.0030478288058510827
2023-04-25,AAPL,165.1900024414062,166.3099975585938,163.7299957275391,163.7700042724609,161.4313201904297,48714100,-0.009435659234963811
2023-04-25,AMD,86.9000015258789,87.05999755859375,83.76000213623047,83.80000305175781,83.80000305175781,52771500,-0.043051235082843475
2023-04-25,ASML,610.068199801243,610.068199801243,589.9004516601562,589.9004516601562,589.9004516601562,1404900,-0.034460859562923774
2023-04-25,INTC,28.734248368404405,28.861131116549412,28.177913025202,28.187671661376953,28.187671661376953,38289900,-0.02629803304198508
2023-04-25,META,209.1784875550475,209.61504884053275,205.51721678874523,205.93394470214844,205.93394470214844,19198200,-0.02462516498551226
2023-04-25,MSFT,279.510009765625,281.6000061035156,275.3699951171875,275.4200134277344,269.0484619140625,45772200,-0.02253602524585896
2023-04-25,NVDA,27.05404825153496,27.22289939376249,26.20180400715183,26.217788696289062,26.217788696289062,378527000,-0.02962064363679695
2023-04-25,ORCL,95.13999938964844,95.69999694824219,94.0199966430664,94.05999755859375,90.79449462890625,5768800,-0.014459396977276162
2023-04-26,AAPL,163.0599975585938,165.2799987792969,162.8000030517578,163.7599945068359,161.4214630126953,45498800,-6.112087295517821e-05
2023-04-26,AMD,86.51000213623047,87.3499984741211,85.31999969482422,85.94000244140625,85.94000244140625,47786600,0.025536984626679526
2023-04-26,ASML,597.6518688028311,599.0249861899038,590.2995509228431,593.15283203125,593.15283203125,844200,0.005513439364117412
2023-04-26,INTC,28.5000013355668,29.095376794335365,28.148630869547965,28.353595733642575,28.353595733642575,41218800,0.005886405740030298
2023-04-26,META,210.84539960612796,212.44286418050763,207.25359105527792,207.76953125,207.76953125,41992700,0.008913472475392314
2023-04-26,MSFT,296.7000122070312,299.5700073242188,292.7300109863281,295.3699951171875,288.536865234375,64599200,0.0724347567962329
2023-04-26,NVDA,26.978116353168147,27.305825338536614,26.6813781784844,26.93215560913086,26.93215560913086,406337000,0.027247412858389275
2023-04-26,ORCL,93.75,94.80999755859375,93.33999633789062,93.70999908447266,90.4566650390625,6395500,-0.0037210130045247647
2023-04-27,AAPL,165.1900024414062,168.5599975585938,165.1900024414062,168.4100036621094,166.0050811767578,64902300,0.028395269365250275
2023-04-27,AMD,86.41000366210938,87.56999969482422,84.08999633789062,87.44000244140625,87.44000244140625,53087200,0.01745403720488259
2023-04-27,ASML,605.4815409798556,614.7717502345283,596.726920137394,612.7656860351562,612.7656860351562,1127000,0.033065430939176466
2023-04-27,INTC,28.060787394508164,29.23202100432005,27.826541044870687,29.14417839050293,29.14417839050293,60186200,0.02788297697008857
2023-04-27,META,238.02213009217323,239.8081176766573,234.9264283723866,236.70248413085935,236.70248413085935,71196500,0.13925503276053308
2023-04-27,MSFT,295.9700012207031,305.2000122070312,295.25,304.8299865722656,297.7779846191406,46462600,0.03202759796683097
2023-04-27,NVDA,27.338801338428016,27.470684568616697,26.601453148375764,27.201921463012695,27.201921463012695,377161000,0.010016496926461338
2023-04-27,ORCL,94.30999755859375,95.08999633789062,93.29000091552734,95.04000091552734,91.74047088623047,5615700,0.014192741906397632
2023-04-28,AAPL,168.4900054931641,169.8500061035156,167.8800048828125,169.6799926757812,167.2569122314453,55275900,0.0075410544864058515
2023-04-28,AMD,87.0199966430664,89.75,86.44000244140625,89.37000274658203,89.37000274658203,50686100,0.022072281007415206
2023-04-28,ASML,614.3433055412467,620.6536916966401,610.1169652915936,620.1862182617188,620.1862182617188,823000,0.012109901705783077
2023-04-28,INTC,31.213355899182034,31.789212215845687,30.071403763279054,30.315410614013672,30.315410614013672,80252400,0.0401875190241221
2023-04-28,META,237.1489637299281,238.55790520519412,233.91435289009024,238.4487762451172,238.4487762451172,39554000,0.007377582540673444
2023-04-28,MSFT,304.010009765625,308.9299926757812,303.3099975585938,307.260009765625,300.1518249511719,36469600,0.007971732770402085
2023-04-28,NVDA,27.200920093090993,27.733447698531908,27.047055069952613,27.724456787109375,27.724456787109375,292216000,0.019209500505587007
2023-04-28,ORCL,94.2699966430664,95.4000015258789,94.23999786376953,94.72000122070312,91.43157958984375,8498500,-0.0033670001235441838
2023-05-01,AAPL,169.2799987792969,170.4499969482422,168.6399993896484,169.5899963378906,167.168212890625,52472900,-0.0005303886243238631
2023-05-01,AMD,91.02999877929688,91.04000091552734,88.61000061035156,89.69000244140625,89.69000244140625,59358700,0.0035806163700320415
2023-05-01,ASML,620.184232098092,624.2960261834903,619.2368926718319,620.3795776367188,620.3795776367188,469300,0.0003117763170261689
2023-05-01,INTC,30.36421486941095,30.491097620067237,29.554112152260263,29.573631286621097,29.573631286621097,36918500,-0.02446872110152709
2023-05-01,META,236.7620073727801,242.10012145288675,234.61883747613797,241.2864990234375,241.2864990234375,29143900,0.011900764696746613
2023-05-01,MSFT,306.9700012207031,308.6000061035156,305.1499938964844,305.5599975585938,298.4911499023438,21294100,-0.005532813099654366
2023-05-01,NVDA,27.81537477855387,29.032297830068675,27.755428384065603,28.884428024291992,28.884428024291992,570329000,0.04183927736041171
2023-05-01,ORCL,94.80000305175781,95.7300033569336,94.69999694824219,94.87000274658203,91.57637023925781,5459800,0.0015836309538193039
2023-05-02,AAPL,170.0899963378906,170.3500061035156,167.5399932861328,168.5399932861328,166.1331939697266,48425700,-0.006191420923588931
2023-05-02,AMD,89.31999969482422,90.45999908447266,88.12000274658203,89.91000366210938,89.91000366210938,70483500,0.0024529068426200062
2023-05-02,ASML,618.103825621626,622.64535532242,613.8651202045593,619.2562866210938,619.2562866210938,738100,-0.0018106511821425197
2023-05-02,INTC,29.573630708701103,29.846919062283263,29.036816360963385,29.056337356567383,29.056337356567383,33463400,-0.017491728528032824
2023-05-02,META,241.2865062992217,243.01296348744427,237.1291438550172,237.377197265625,237.377197265625,24350100,-0.01620190841027025
2023-05-02,MSFT,307.760009765625,309.1799926757812,303.9100036621094,305.4100036621094,298.3446350097656,26404400,-0.0004908819795879094
2023-05-02,NVDA,28.65463265110566,28.81049480525915,28.05816057967745,28.185047149658203,28.185047149658203,402730000,-0.024213076819302293
2023-05-02,ORCL,94.93000030517578,95.23999786376953,93.8499984741211,94.80000305175781,91.50880432128906,5995100,-0.0007378485590561201
2023-05-03,AAPL,169.5,170.9199981689453,167.1600036621094,167.4499969482422,165.0587768554688,65136000,-0.006467285993302041
2023-05-03,AMD,83.54000091552734,85.4800033569336,81.0199966430664,81.62000274658203,81.62000274658203,109482200,-0.0922033208527272
2023-05-03,ASML,619.14891433858,629.609050079147,616.004012380643,619.9302368164062,619.9302368164062,582900,0.0010883219272423972
2023-05-03,INTC,29.90548074347161,30.3642148405713,29.524830630239645,29.91524124145508,29.91524124145508,45554500,0.029559950187375117
2023-05-03,META,237.60539080118016,239.8676365865375,230.93771423171293,235.18438720703125,235.18438720703125,34463900,-0.009237660920480062
2023-05-03,MSFT,306.6199951171875,308.6099853515625,304.0899963378906,304.3999938964844,297.3579711914062,22360800,-0.003307061830045477
2023-05-03,NVDA,27.815377004737694,28.34191132532553,27.44770245263645,27.77741050720215,27.77741050720215,383387000,-0.014462868920941174
2023-05-03,ORCL,95.06999969482422,95.41999816894531,94.54000091552734,94.77999877929688,91.48948669433594,6744800,-0.00021101552549540603
2023-05-04,AAPL,164.8899993896484,167.0399932861328,164.3099975585938,165.7899932861328,163.4224853515625,81235400,-0.009913429037699317
2023-05-04,AMD,81.56999969482422,91.63999938964844,81.11000061035156,86.61000061035156,86.61000061035156,122840500,0.0611369480011259
2023-05-04,ASML,617.381178216282,624.4229763053777,615.1543464525639,620.2330322265625,620.2330322265625,614000,0.0004884346530849015
2023-05-04,INTC,29.83194046852692,31.0863703868526,29.773137664169383,30.61595916748047,30.61595916748047,46104000,0.02342344226375026
2023-05-04,META,234.22193704205745,236.3452735137011,231.1163036684001,231.70172119140625,231.70172119140625,17889400,-0.014808236452189427
2023-05-04,MSFT,306.239990234375,307.760009765625,303.3999938964844,305.4100036621094,298.3446350097656,22519900,0.003318034776204515
2023-05-04,NVDA,27.62654444288627,27.834360670007325,27.215908633799796,27.53762435913086,27.53762435913086,321850000,-0.008632415466125476
2023-05-04,ORCL,94.9800033569336,95.12000274658203,94.41000366210938,94.97000122070312,91.67289733886719,5038200,0.0020046681140890588
2023-05-05,AAPL,170.9799957275391,174.3000030517578,170.7599945068359,173.5700073242188,171.0914154052734,113453200,0.0469269217271675
2023-05-05,AMD,84.98999786376953,90.43000030517578,84.72000122070312,89.83999633789062,89.83999633789062,78491100,0.03729356546330531
2023-05-05,ASML,621.8249031940123,638.9556364734422,619.1097974656846,635.1466674804688,635.1466674804688,801400,0.024045212813590622
2023-05-05,INTC,30.753161482191516,30.78256288390154,30.11614606579161,30.370952606201172,30.370952606201172,35024600,-0.008002576693384666
2023-05-05,META,230.4317100547082,232.85269871171457,228.060319969624,230.96749877929688,230.96749877929688,27000500,-0.00316882588672196
2023-05-05,MSFT,305.7200012207031,311.9700012207031,304.2699890136719,310.6499938964844,303.46337890625,28197100,0.017157231824574737
2023-05-05,NVDA,27.801387848122303,28.72956508673925,27.7064725625765,28.654632568359375,28.654632568359375,361494000,0.04056298374402578
2023-05-05,ORCL,95.0,97.30999755859375,94.83000183105469,96.97000122070312,93.60347747802734,8068600,0.021059281607801017
2023-05-08,AAPL,172.4799957275391,173.8500061035156,172.1100006103516,173.5,171.0223846435547,55962800,-0.0004033376808473266
2023-05-08,AMD,89.98999786376953,95.66000366210938,89.16999816894531,95.04000091552734,95.04000091552734,95503200,0.05788073007126315
2023-05-08,ASML,636.5433688901943,639.7175398896468,634.0626536306124,639.707763671875,639.707763671875,518900,0.007181169995742032
2023-05-08,INTC,30.086746422939655,30.22394922525371,29.78293754746141,30.15534782409668,30.15534782409668,30882800,-0.007099045752699595
2023-05-08,META,229.618073071823,233.7853672287388,228.47703347004096,231.45367431640625,231.45367431640625,16400500,0.0021049521672049654
2023-05-08,MSFT,310.1300048828125,310.2000122070312,306.0899963378906,308.6499938964844,301.5096435546875,21318600,-0.0064381137591988935
2023-05-08,NVDA,28.496770293145723,29.194152833187378,28.324923456766907,29.125213623046875,29.125213623046875,344979000,0.016422512260970912
2023-05-08,ORCL,97.08000183105469,97.27999877929688,96.44000244140625,96.79000091552734,93.42973327636719,5314800,-0.0018562473229849497
2023-05-09,AAPL,173.0500030517578,173.5399932861328,171.6000061035156,171.7700042724609,169.317138671875,45326900,-0.009971156931061098
2023-05-09,AMD,94.88999938964844,96.16000366210938,93.43000030517578,95.05999755859375,95.05999755859375,68674800,0.00021040238713987414
2023-05-09,ASML,625.5558950774275,628.8472616846699,623.3877205883736,628.04638671875,628.04638671875,746100,-0.018229225304675967
2023-05-09,INTC,29.77313721906659,29.96914282549875,29.31252647397343,29.49873161315918,29.49873161315918,30706500,-0.021774453233559088
2023-05-09,META,229.65775532683008,234.04333740833212,229.2807093324098,231.55287170410156,231.55287170410156,16865600,0.0004285841993578732
2023-05-09,MSFT,308.0,310.0400085449219,306.3099975585938,307.0,299.8977966308594,21340800,-0.00534584133845073
2023-05-09,NVDA,28.873437666396427,28.94737161540953,28.42483542221699,28.545726776123047,28.545726776123047,314869000,-0.019896398166339258
2023-05-09,ORCL,96.19999694824219,96.88999938964844,96.0999984741211,96.13999938964844,92.80228424072266,6333500,-0.006715585491585907
2023-05-10,AAPL,173.0200042724609,174.0299987792969,171.8999938964844,173.5599975585938,171.0815124511719,53724500,0.010420872338651188
2023-05-10,AMD,96.41999816894531,99.94000244140625,96.12000274658203,97.0199966430664,97.0199966430664,95619500,0.02061854759952575
2023-05-10,ASML,639.1120039976113,644.9915643723372,636.6898864582137,641.8076171875,641.8076171875,813600,0.02191116891961764
2023-05-10,INTC,29.68493770812026,29.792739112805663,28.900917126396287,29.371328353881836,29.371328353881836,40526500,-0.004318940249638081
2023-05-10,META,234.33108842458907,234.9065741400188,228.92352723267723,231.26515197753903,231.26515197753903,19119000,-0.0012425660042351128
2023-05-10,MSFT,308.6199951171875,313.0,307.6700134277344,312.3099975585938,305.0850219726562,30078000,0.01729640898564755
2023-05-10,NVDA,28.979342170869927,29.087248344641875,28.43582465826317,28.85944938659668,28.85944938659668,369350000,0.010990177722013605
2023-05-10,ORCL,96.79000091552734,97.68000030517578,96.26000213623047,97.5199966430664,94.13436889648438,5935300,0.014354038508206601
2023-05-11,AAPL,173.8500061035156,174.5899963378906,172.1699981689453,173.75,171.268798828125,49514700,0.0010947363682811684
2023-05-11,AMD,98.16000366210938,99.19000244140625,96.13999938964844,97.0999984741211,97.0999984741211,57061000,0.0008245911546360674
2023-05-11,ASML,635.5960968355687,637.0610989904188,630.0974506454774,635.0198364257812,635.0198364257812,560600,-0.010576036463175398
2023-05-11,INTC,29.008718397672546,29.08712026350755,28.24429880384525,28.28350067138672,28.28350067138672,47144400,-0.03703706108856819
2023-05-11,META,231.23538492451843,236.35521078761784,230.4912247167416,233.95404052734375,233.95404052734375,20449000,0.01162686434515603
2023-05-11,MSFT,310.1000061035156,311.1199951171875,306.260009765625,310.1099853515625,302.9358520507812,31680200,-0.007044322065349662
2023-05-11,NVDA,28.87044439298813,28.924397489324303,28.22101963171673,28.552724838256836,28.552724838256836,322149000,-0.010628219001374895
2023-05-11,ORCL,97.54000091552734,97.62999725341797,96.33999633789062,97.44000244140625,94.05715942382812,5144500,-0.0008202851149897716
2023-05-12,AAPL,173.6199951171875,174.0599975585938,171.0,172.5700073242188,170.3409423828125,45533100,-0.006791324752697503
2023-05-12,AMD,96.83000183105469,97.44999694824219,93.68000030517578,95.26000213623047,95.26000213623047,53829700,-0.01894949914320565
2023-05-12,ASML,634.1896017795224,635.8108443703927,627.1184756490069,632.4022827148438,632.4022827148438,375300,-0.004122003063196322
2023-05-12,INTC,28.450105970430197,28.518707372033433,28.146297092975864,28.3717041015625,28.3717041015625,24153800,0.0031185471416914634
2023-05-12,META,234.89664985723425,235.1149380574056,229.64783150762847,231.9894561767578,231.9894561767578,16161400,-0.008397308916561874
2023-05-12,MSFT,310.5499877929688,310.6499938964844,306.6000061035156,308.9700012207031,301.822265625,19774700,-0.0036760639279866947
2023-05-12,NVDA,28.503765785473178,28.75454513594309,28.02119319112188,28.31493377685547,28.31493377685547,274222000,-0.008328139004189161
2023-05-12,ORCL,97.61000061035156,97.91999816894531,96.93000030517578,97.8499984741211,94.4529037475586,4994700,0.004207676749201417
2023-05-15,AAPL,173.1600036621094,173.2100067138672,171.4700012207031,172.0700073242188,169.8473968505859,37266700,-0.002897374855299284
2023-05-15,AMD,95.19999694824219,97.43000030517578,93.44999694824219,97.4000015258789,97.4000015258789,51749200,0.022464826177392316
2023-05-15,ASML,631.7870363104042,640.4012557105134,629.8337002000236,640.3914794921875,640.3914794921875,893400,0.012633092883610253
2023-05-15,INTC,28.322703712779337,29.23412666931803,28.3031027769026,29.20472526550293,29.20472526550293,28717500,0.029360984485050867
2023-05-15,META,235.07527082306171,238.38926098744537,233.49765465462505,237.0001678466797,237.0001678466797,20653200,0.021598876744226336
2023-05-15,MSFT,309.1000061035156,309.8999938964844,307.5899963378906,309.4599914550781,302.3009033203125,16336500,0.0015858828767811861
2023-05-15,NVDA,28.48278119029114,28.943373830938015,28.127097114749542,28.927387237548828,28.927387237548828,293926000,0.02163005096603743
2023-05-15,ORCL,97.87000274658203,97.95999908447266,97.05000305175781,97.26000213623047,93.8833999633789,4443700,-0.006029599868074276
2023-05-16,AAPL,171.9900054931641,173.1399993896484,171.8000030517578,172.0700073242188,169.8473968505859,42110300,0.0
2023-05-16,AMD,97.38999938964844,103.2799987792969,97.30999755859375,101.4800033569336,101.4800033569336,90622900,0.04188913518621096
2023-05-16,ASML,637.5494340332604,642.5206413042368,636.37742038534,636.83642578125,636.83642578125,709600,-0.005551375720608487
2023-05-16,INTC,29.028321809277315,29.30272742849893,28.62651010967065,28.636310577392575,28.636310577392575,22812000,-0.01946310684119923
2023-05-16,META,233.9540432740443,237.77407177480512,233.68615649688385,236.96046447753903,236.96046447753903,18163800,-0.00016752464566327507
2023-05-16,MSFT,309.8299865722656,313.7099914550781,309.8299865722656,311.739990234375,304.5281677246094,26730300,0.007367668979037845
2023-05-16,NVDA,28.815489784527685,29.84358087051638,28.806498873165175,29.18716049194336,29.18716049194336,449405000,0.00898018380510135
2023-05-16,ORCL,97.16999816894531,98.8499984741211,96.91999816894531,98.25,94.83903503417969,6896500,0.01017887972470799
2023-05-17,AAPL,171.7100067138672,172.9299926757812,170.4199981689453,172.6900024414062,170.4593963623047,57951600,0.0036031562201259693
2023-05-17,AMD,101.7900009155273,104.1399993896484,100.0500030517578,103.75,103.75,75240900,0.022368905872836686
2023-05-17,ASML,641.6611017381007,655.7349210432067,637.5395913788581,654.8558959960938,654.8558959960938,1162700,0.02829528821743832
2023-05-17,INTC,28.930317961045866,28.969517961275955,28.107097394485763,28.293302536010746,28.293302536010746,41667300,-0.011978080781559264
2023-05-17,META,236.59331648061985,241.94134687586555,236.28573270445185,240.60186767578125,240.60186767578125,21193100,0.01536713394899425
2023-05-17,MSFT,312.2900085449219,314.4299926757812,310.739990234375,314.0,307.4064025878906,24315000,0.0072496626561315836
